Date_GMT,Time_GMT,Date_Local,Time_Local,ToolTS,TestTime,Runmode,Job,SliderSN,SliderOCR,Holder,PosX,PosY,ProductName,MinorRev,RowNum,ColNum,BINNAME,inputHolder,inputTray,inputJadeX,inputJadeY,outputJadeX,outputJadeY,inputInsiteX,inputInsiteY,Blade Slot,Drv SN,Jade ID,JAS Ver,Blade ID,Blade Type,ABASN,HGASN,MBP SN,PCBA SN,Disk SN,HDDSN,PreampVID,PreampCID,PreampChipEC,ChannelID,TestRequirements,Product,SCSVersion,FWVersion,IPVersion,MFGVersion,ConfigVersion,RecipeFilename,RecipeVersion,BCFVersion,ACFVersion,GradeVersion,Cyl,Head,Radius_mm,Band,Zone,ZoneFreq_MHz,WC_DAC,WCOSA_DAC,WCOSD_DAC,Bias_DAC,ReadGain_DAC,AEAdjustFlag,DQST_RMR_R0_Ohm,DQST_RMR_R1_Ohm,DQST_QSNR_R0,DQST_QSNR_R1,DQST_Reader0_Prime,DQST_Reader1_Prime,Tool_TS,Test_Cyl,Test_Head,V_STO,I_STO,R_STO,R_MEMS,SIP_mW,SIP_nm,RTFC_DAC,WTFC_DAC,Base747,ReaderSelection,SqzDirection,SER,KFCI,MCW
5/15/2021,20:12:54,5/16/2021,4:12:54,05 16 2021-04:12:54,934.0993,ENGR,54734024,5537B1D305,Mistest-ForRetest,80703341,22,2,PU_T_C,210260,467,5,YA,80703341,8,2,4,,,22,2,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,65,2597.167969,53,21,9,,,0x100003D,414.8815,350.7493,,,,,05 16 2021-04:12:54,300132,0,-49,-10,4.9,21.20837438,1.406968711,0.08526,570,530,G747SCS,R0R1,IDOD,-0.97,2956.938947,56.47217526
5/15/2021,20:12:55,5/16/2021,4:12:55,05 16 2021-04:12:55,934.0993,ENGR,54734024,5537B1D305,Mistest-ForRetest,80703341,22,2,PU_T_C,210260,467,5,YA,80703341,8,2,4,,,22,2,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,65,2597.167969,53,21,9,,,0x100003D,414.8815,350.7493,,,,,05 16 2021-04:12:54,300132,0,-49,-10,4.9,21.20837438,1.406968711,0.08526,570,530,G747SCS,R0R1,IDOD,-0.9,3022.954003,53.61711864
5/15/2021,17:28:30,5/16/2021,1:28:30,05 16 2021-01:28:30,948.9829,ENGR,51967174,553A305131,Mistest-ForRetest,77952554,25,14,PU_T_C,210260,81,49,YA,77952554,10,14,1,,,25,14,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,84,2344.726563,50,13,9,,,0x100003D,442.992,314.7026,,,,,05 16 2021-01:28:30,300132,0,-54,-10,5.4304,21.52289087,1.777659371,0.09448896,572,539,G747SCS,R0R1,IDOD,-1.36,2440.489512,67.72712805
5/15/2021,17:28:30,5/16/2021,1:28:30,05 16 2021-01:28:30,948.9829,ENGR,51967174,553A305131,Mistest-ForRetest,77952554,25,14,PU_T_C,210260,81,49,YA,77952554,10,14,1,,,25,14,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,84,2344.726563,50,13,9,,,0x100003D,442.992,314.7026,,,,,05 16 2021-01:28:30,300132,0,-54,-10,5.4304,21.52289087,1.777659371,0.09448896,572,539,G747SCS,R0R1,IDOD,-1.231249771,2511.369482,66.01875546
5/15/2021,17:28:30,5/16/2021,1:28:30,05 16 2021-01:28:30,948.9829,ENGR,51967174,553A305131,Mistest-ForRetest,77952554,25,14,PU_T_C,210260,81,49,YA,77952554,10,14,1,,,25,14,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,84,2344.726563,50,13,9,,,0x100003D,442.992,314.7026,,,,,05 16 2021-01:28:30,300132,0,-54,-10,5.4304,21.52289087,1.777659371,0.09448896,572,539,G747SCS,R0R1,IDOD,-1.0725,2599.482157,65.51706387
5/15/2021,17:28:30,5/16/2021,1:28:30,05 16 2021-01:28:30,948.9829,ENGR,51967174,553A305131,Mistest-ForRetest,77952554,25,14,PU_T_C,210260,81,49,YA,77952554,10,14,1,,,25,14,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,84,2344.726563,50,13,9,,,0x100003D,442.992,314.7026,,,,,05 16 2021-01:28:30,300132,0,-54,-10,5.4304,21.52289087,1.777659371,0.09448896,572,539,G747SCS,R0R1,IDOD,-0.960416641,2669.528728,64.28880542
5/15/2021,17:28:30,5/16/2021,1:28:30,05 16 2021-01:28:30,948.9829,ENGR,51967174,553A305131,Mistest-ForRetest,77952554,25,14,PU_T_C,210260,81,49,YA,77952554,10,14,1,,,25,14,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,84,2344.726563,50,13,9,,,0x100003D,442.992,314.7026,,,,,05 16 2021-01:28:30,300132,0,-54,-10,5.4304,21.52289087,1.777659371,0.09448896,572,539,G747SCS,R0R1,IDOD,-0.91,2722.201417,63.82539137
5/15/2021,17:28:30,5/16/2021,1:28:30,05 16 2021-01:28:30,948.9829,ENGR,51967174,553A305131,Mistest-ForRetest,77952554,25,14,PU_T_C,210260,81,49,YA,77952554,10,14,1,,,25,14,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,84,2344.726563,50,13,9,,,0x100003D,442.992,314.7026,,,,,05 16 2021-01:28:30,300132,0,-54,-10,5.4304,21.52289087,1.777659371,0.09448896,572,539,G747SCS,R0R1,IDOD,-0.85,2770.983769,60.93688449
5/15/2021,16:37:44,5/16/2021,0:37:44,05 16 2021-00:37:44,932.0069,ENGR,52230704,554E32BF26,Mistest-ForRetest,81506545,25,5,PU_T_C,210260,703,38,YA,81506545,9,5,1,,,25,5,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,82,2376.708984,48,18,9,,,0x100003D,474.1701,496.6285,,,,,05 16 2021-00:37:44,300132,0,-49,-10,4.9689,21.52902844,1.569377195,0.08645886,804,769,G747SCS,R0R1,IDOD,-1.340416718,2544.862591,71.11389352
5/15/2021,16:37:44,5/16/2021,0:37:44,05 16 2021-00:37:44,932.0069,ENGR,52230704,554E32BF26,Mistest-ForRetest,81506545,25,5,PU_T_C,210260,703,38,YA,81506545,9,5,1,,,25,5,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,82,2376.708984,48,18,9,,,0x100003D,474.1701,496.6285,,,,,05 16 2021-00:37:44,300132,0,-49,-10,4.9689,21.52902844,1.569377195,0.08645886,804,769,G747SCS,R0R1,IDOD,-1.22,2625.332352,70.81782484
5/15/2021,16:37:44,5/16/2021,0:37:44,05 16 2021-00:37:44,932.0069,ENGR,52230704,554E32BF26,Mistest-ForRetest,81506545,25,5,PU_T_C,210260,703,38,YA,81506545,9,5,1,,,25,5,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,82,2376.708984,48,18,9,,,0x100003D,474.1701,496.6285,,,,,05 16 2021-00:37:44,300132,0,-49,-10,4.9689,21.52902844,1.569377195,0.08645886,804,769,G747SCS,R0R1,IDOD,-1.100250015,2705.941013,67.77614825
5/15/2021,16:37:44,5/16/2021,0:37:44,05 16 2021-00:37:44,932.0069,ENGR,52230704,554E32BF26,Mistest-ForRetest,81506545,25,5,PU_T_C,210260,703,38,YA,81506545,9,5,1,,,25,5,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,82,2376.708984,48,18,9,,,0x100003D,474.1701,496.6285,,,,,05 16 2021-00:37:44,300132,0,-49,-10,4.9689,21.52902844,1.569377195,0.08645886,804,769,G747SCS,R0R1,IDOD,-1.02,2761.393979,66.35011439
5/15/2021,16:37:44,5/16/2021,0:37:44,05 16 2021-00:37:44,932.0069,ENGR,52230704,554E32BF26,Mistest-ForRetest,81506545,25,5,PU_T_C,210260,703,38,YA,81506545,9,5,1,,,25,5,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,82,2376.708984,48,18,9,,,0x100003D,474.1701,496.6285,,,,,05 16 2021-00:37:44,300132,0,-49,-10,4.9689,21.52902844,1.569377195,0.08645886,804,769,G747SCS,R0R1,IDOD,-0.95,2823.657597,65.07124468
5/15/2021,16:37:44,5/16/2021,0:37:44,05 16 2021-00:37:44,932.0069,ENGR,52230704,554E32BF26,Mistest-ForRetest,81506545,25,5,PU_T_C,210260,703,38,YA,81506545,9,5,1,,,25,5,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,82,2376.708984,48,18,9,,,0x100003D,474.1701,496.6285,,,,,05 16 2021-00:37:44,300132,0,-49,-10,4.9689,21.52902844,1.569377195,0.08645886,804,769,G747SCS,R0R1,IDOD,-0.853399963,2880.221763,64.29372802
5/15/2021,16:37:44,5/16/2021,0:37:44,05 16 2021-00:37:44,932.0069,ENGR,52230704,554E32BF26,Mistest-ForRetest,81506545,25,5,PU_T_C,210260,703,38,YA,81506545,9,5,1,,,25,5,1,0,MFG011A,1/11/5015,C4808,DN,C4808,HKASDA3D,F3055,0,HE5A55PH1,SN012345,1,5,2,1024,,NFCN,1.7.1.50,C560,DN_C553,C560,Tag1.1.16_Rev1,,,1_NFCNDN,NFCDN000,A8CE812B,300132,3,29.589,39,82,2376.708984,48,18,9,,,0x100003D,474.1701,496.6285,,,,,05 16 2021-00:37:44,300132,0,-49,-10,4.9689,21.52902844,1.569377195,0.08645886,804,769,G747SCS,R0R1,IDOD,-0.813399963,2936.787067,57.29525624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
